date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-11-10 02:00:00,0.0,0.0,2024-11-10,2
2024-11-10 03:00:00,0.0,0.0,2024-11-10,3
2024-11-10 04:00:00,0.0,0.0,2024-11-10,4
2024-11-10 05:00:00,0.001500521,0.0,2024-11-10,5
2024-11-10 06:00:00,0.1616458,0.3162851,2024-11-10,6
2024-11-10 07:00:00,0.3859338,0.551782,2024-11-10,7
2024-11-10 08:00:00,0.5523643,0.7234672,2024-11-10,8
2024-11-10 09:00:00,0.7332397,0.9294694,2024-11-10,9
2024-11-10 10:00:00,0.9368763,1.173241,2024-11-10,10
2024-11-10 11:00:00,0.8865527,1.103482,2024-11-10,11
2024-11-10 12:00:00,0.7890812,0.987093,2024-11-10,12
2024-11-10 13:00:00,0.6097392,0.7673654,2024-11-10,13
2024-11-10 14:00:00,0.5570006,0.7444039,2024-11-10,14
2024-11-10 15:00:00,0.2945867,0.4346429,2024-11-10,15
2024-11-10 16:00:00,0.05420096,0.09318306,2024-11-10,16
2024-11-10 17:00:00,0.0,0.0,2024-11-10,17
2024-11-10 18:00:00,0.0,0.0,2024-11-10,18
2024-11-10 19:00:00,0.0,0.0,2024-11-10,19
2024-11-10 20:00:00,0.0,0.0,2024-11-10,20
2024-11-10 21:00:00,0.0,0.0,2024-11-10,21
2024-11-10 22:00:00,0.0,0.0,2024-11-10,22
2024-11-10 23:00:00,0.0,0.0,2024-11-10,23
2024-11-11 00:00:00,0.0,0.0,2024-11-11,0
2024-11-11 01:00:00,0.0,0.0,2024-11-11,1
2024-11-11 02:00:00,0.0,0.0,2024-11-11,2
2024-11-11 03:00:00,0.0,0.0,2024-11-11,3
2024-11-11 04:00:00,0.0,0.0,2024-11-11,4
2024-11-11 05:00:00,0.000902243,0.0,2024-11-11,5
2024-11-11 06:00:00,0.08209521,0.1059335,2024-11-11,6
2024-11-11 07:00:00,0.07738588,0.07582753,2024-11-11,7
2024-11-11 08:00:00,0.1905778,0.1879889,2024-11-11,8
2024-11-11 09:00:00,0.234861,0.2310068,2024-11-11,9
2024-11-11 10:00:00,0.3255451,0.3248417,2024-11-11,10
2024-11-11 11:00:00,0.3433996,0.3434452,2024-11-11,11
2024-11-11 12:00:00,0.2191242,0.2144888,2024-11-11,12
2024-11-11 13:00:00,0.1699167,0.1662611,2024-11-11,13
2024-11-11 14:00:00,0.2235494,0.2268647,2024-11-11,14
2024-11-11 15:00:00,0.02883559,0.02811797,2024-11-11,15
2024-11-11 16:00:00,0.01735302,0.01737851,2024-11-11,16
2024-11-11 17:00:00,0.0,0.0,2024-11-11,17
2024-11-11 18:00:00,0.0,0.0,2024-11-11,18
2024-11-11 19:00:00,0.0,0.0,2024-11-11,19
2024-11-11 20:00:00,0.0,0.0,2024-11-11,20
2024-11-11 21:00:00,0.0,0.0,2024-11-11,21
2024-11-11 22:00:00,0.0,0.0,2024-11-11,22
2024-11-11 23:00:00,0.0,0.0,2024-11-11,23
2024-11-12 00:00:00,0.0,0.0,2024-11-12,0
2024-11-12 01:00:00,0.0,0.0,2024-11-12,1
2024-11-12 02:00:00,0.0,0.0,2024-11-12,2
2024-11-12 03:00:00,0.0,0.0,2024-11-12,3
2024-11-12 04:00:00,0.0,0.0,2024-11-12,4
2024-11-12 05:00:00,0.00060854,0.0,2024-11-12,5
2024-11-12 06:00:00,0.09500711,0.1442501,2024-11-12,6
2024-11-12 07:00:00,0.02190077,0.02131638,2024-11-12,7
2024-11-12 08:00:00,0.04642286,0.04519321,2024-11-12,8
2024-11-12 09:00:00,0.1067886,0.1041405,2024-11-12,9
2024-11-12 10:00:00,0.1190664,0.1160792,2024-11-12,10
2024-11-12 11:00:00,0.1322534,0.1289706,2024-11-12,11
2024-11-12 12:00:00,0.1345984,0.1313179,2024-11-12,12
2024-11-12 13:00:00,0.09196521,0.08965398,2024-11-12,13
2024-11-12 14:00:00,0.1076862,0.1053429,2024-11-12,14
2024-11-12 15:00:00,0.04112994,0.04019012,2024-11-12,15
2024-11-12 16:00:00,0.01012708,0.01001174,2024-11-12,16
2024-11-12 17:00:00,0.0,0.0,2024-11-12,17
2024-11-12 18:00:00,0.0,0.0,2024-11-12,18
2024-11-12 19:00:00,0.0,0.0,2024-11-12,19
2024-11-12 20:00:00,0.0,0.0,2024-11-12,20
2024-11-12 21:00:00,0.0,0.0,2024-11-12,21
2024-11-12 22:00:00,0.0,0.0,2024-11-12,22
2024-11-12 23:00:00,0.0,0.0,2024-11-12,23
2024-11-13 00:00:00,0.0,0.0,2024-11-13,0
2024-11-13 01:00:00,0.0,0.0,2024-11-13,1
2024-11-13 02:00:00,0.0,0.0,2024-11-13,2
2024-11-13 03:00:00,0.0,0.0,2024-11-13,3
2024-11-13 04:00:00,0.0,0.0,2024-11-13,4
2024-11-13 05:00:00,0.000442171,0.0,2024-11-13,5
2024-11-13 06:00:00,0.11416,0.2111604,2024-11-13,6
2024-11-13 07:00:00,0.1734512,0.1825737,2024-11-13,7
2024-11-13 08:00:00,0.3220385,0.3529592,2024-11-13,8
2024-11-13 09:00:00,0.4654065,0.5280995,2024-11-13,9
2024-11-13 10:00:00,0.2628331,0.2584146,2024-11-13,10
2024-11-13 11:00:00,0.4338128,0.4539952,2024-11-13,11
2024-11-13 12:00:00,0.6747262,0.8332394,2024-11-13,12
2024-11-13 13:00:00,0.4671058,0.543246,2024-11-13,13
2024-11-13 14:00:00,0.2844222,0.3091545,2024-11-13,14
2024-11-13 15:00:00,0.1438509,0.1518461,2024-11-13,15
2024-11-13 16:00:00,0.06082063,0.134706,2024-11-13,16
2024-11-13 17:00:00,0.0,0.0,2024-11-13,17
2024-11-13 18:00:00,0.0,0.0,2024-11-13,18
2024-11-13 19:00:00,0.0,0.0,2024-11-13,19
2024-11-13 20:00:00,0.0,0.0,2024-11-13,20
2024-11-13 21:00:00,0.0,0.0,2024-11-13,21
2024-11-13 22:00:00,0.0,0.0,2024-11-13,22
2024-11-13 23:00:00,0.0,0.0,2024-11-13,23
2024-11-14 00:00:00,0.0,0.0,2024-11-14,0
2024-11-14 01:00:00,0.0,0.0,2024-11-14,1
2024-11-14 02:00:00,0.0,0.0,2024-11-14,2
2024-11-14 03:00:00,0.0,0.0,2024-11-14,3
2024-11-14 04:00:00,0.0,0.0,2024-11-14,4
2024-11-14 05:00:00,0.000384387,0.0,2024-11-14,5
2024-11-14 06:00:00,0.09568135,0.1553007,2024-11-14,6
2024-11-14 07:00:00,0.2850755,0.3854735,2024-11-14,7
2024-11-14 08:00:00,0.4694155,0.6042879,2024-11-14,8
2024-11-14 09:00:00,0.7629712,0.9788784,2024-11-14,9
2024-11-14 10:00:00,0.799336,1.006324,2024-11-14,10
2024-11-14 11:00:00,0.9263803,1.165138,2024-11-14,11
2024-11-14 12:00:00,0.8311644,1.051077,2024-11-14,12
2024-11-14 13:00:00,0.6721798,0.866559,2024-11-14,13
2024-11-14 14:00:00,0.4940382,0.665574,2024-11-14,14
2024-11-14 15:00:00,0.2942947,0.4454238,2024-11-14,15
2024-11-14 16:00:00,0.07939227,0.2232886,2024-11-14,16
2024-11-14 17:00:00,0.0,0.0,2024-11-14,17
2024-11-14 18:00:00,0.0,0.0,2024-11-14,18
2024-11-14 19:00:00,0.0,0.0,2024-11-14,19
2024-11-14 20:00:00,0.0,0.0,2024-11-14,20
2024-11-14 21:00:00,0.0,0.0,2024-11-14,21
2024-11-14 22:00:00,0.0,0.0,2024-11-14,22
2024-11-14 23:00:00,0.0,0.0,2024-11-14,23
2024-11-15 00:00:00,0.0,0.0,2024-11-15,0
2024-11-15 01:00:00,0.0,0.0,2024-11-15,1
2024-11-15 02:00:00,0.0,0.0,2024-11-15,2
2024-11-15 03:00:00,0.0,0.0,2024-11-15,3
2024-11-15 04:00:00,0.0,0.0,2024-11-15,4
2024-11-15 05:00:00,8.1306e-05,0.0,2024-11-15,5
2024-11-15 06:00:00,0.03996117,0.0400934,2024-11-15,6
2024-11-15 07:00:00,0.1096658,0.1081994,2024-11-15,7
2024-11-15 08:00:00,0.2485663,0.254034,2024-11-15,8
2024-11-15 09:00:00,0.5547792,0.6781834,2024-11-15,9
2024-11-15 10:00:00,0.3668993,0.3738595,2024-11-15,10
2024-11-15 11:00:00,0.3918472,0.4016601,2024-11-15,11
2024-11-15 12:00:00,0.501644,0.5630619,2024-11-15,12
2024-11-15 13:00:00,0.5900611,0.749154,2024-11-15,13
2024-11-15 14:00:00,0.3877873,0.4872852,2024-11-15,14
2024-11-15 15:00:00,0.1470231,0.157266,2024-11-15,15
2024-11-15 16:00:00,0.03711713,0.04672632,2024-11-15,16
2024-11-15 17:00:00,0.0,0.0,2024-11-15,17
2024-11-15 18:00:00,0.0,0.0,2024-11-15,18
2024-11-15 19:00:00,0.0,0.0,2024-11-15,19
2024-11-15 20:00:00,0.0,0.0,2024-11-15,20
2024-11-15 21:00:00,0.0,0.0,2024-11-15,21
2024-11-15 22:00:00,0.0,0.0,2024-11-15,22
2024-11-15 23:00:00,0.0,0.0,2024-11-15,23
2024-11-16 00:00:00,0.0,0.0,2024-11-16,0
2024-11-16 01:00:00,0.0,0.0,2024-11-16,1
2024-11-16 02:00:00,0.0,0.0,2024-11-16,2
2024-11-16 03:00:00,0.0,0.0,2024-11-16,3
2024-11-16 04:00:00,0.0,0.0,2024-11-16,4
2024-11-16 05:00:00,0.000179182,0.0,2024-11-16,5
2024-11-16 06:00:00,0.09518858,0.1638827,2024-11-16,6
2024-11-16 07:00:00,0.1554603,0.1603319,2024-11-16,7
2024-11-16 08:00:00,0.1082928,0.1058792,2024-11-16,8
2024-11-16 09:00:00,0.2721429,0.2711426,2024-11-16,9
2024-11-16 10:00:00,0.4384927,0.467224,2024-11-16,10
2024-11-16 11:00:00,0.3342264,0.3342946,2024-11-16,11
2024-11-16 12:00:00,0.06604759,0.06428129,2024-11-16,12
2024-11-16 13:00:00,0.1166485,0.1138802,2024-11-16,13
2024-11-16 14:00:00,0.1459001,0.1432841,2024-11-16,14
2024-11-16 15:00:00,0.1028953,0.1024034,2024-11-16,15
2024-11-16 16:00:00,0.037912,0.04957743,2024-11-16,16
2024-11-16 17:00:00,0.0,0.0,2024-11-16,17
2024-11-16 18:00:00,0.0,0.0,2024-11-16,18
2024-11-16 19:00:00,0.0,0.0,2024-11-16,19
2024-11-16 20:00:00,0.0,0.0,2024-11-16,20
2024-11-16 21:00:00,0.0,0.0,2024-11-16,21
2024-11-16 22:00:00,0.0,0.0,2024-11-16,22
2024-11-16 23:00:00,0.0,0.0,2024-11-16,23
2024-11-17 00:00:00,0.0,0.0,2024-11-17,0
2024-11-17 01:00:00,0.0,0.0,2024-11-17,1
2024-11-17 02:00:00,0.0,0.0,2024-11-17,2
2024-11-17 03:00:00,0.0,0.0,2024-11-17,3
2024-11-17 04:00:00,0.0,0.0,2024-11-17,4
2024-11-17 05:00:00,6.27719e-05,0.0,2024-11-17,5
2024-11-17 06:00:00,0.06987441,0.09044965,2024-11-17,6
2024-11-17 07:00:00,0.1546315,0.1597155,2024-11-17,7
2024-11-17 08:00:00,0.2975107,0.3208433,2024-11-17,8
2024-11-17 09:00:00,0.6949821,0.8962449,2024-11-17,9
2024-11-17 10:00:00,0.6562566,0.8075328,2024-11-17,10
2024-11-17 11:00:00,0.4667009,0.5021837,2024-11-17,11
2024-11-17 12:00:00,0.3583155,0.3658261,2024-11-17,12
2024-11-17 13:00:00,0.438062,0.5018964,2024-11-17,13
2024-11-17 14:00:00,0.4017782,0.5167551,2024-11-17,14
2024-11-17 15:00:00,0.1059871,0.105856,2024-11-17,15
2024-11-17 16:00:00,0.02752137,0.02938387,2024-11-17,16
2024-11-17 17:00:00,0.0,0.0,2024-11-17,17
2024-11-17 18:00:00,0.0,0.0,2024-11-17,18
2024-11-17 19:00:00,0.0,0.0,2024-11-17,19
2024-11-17 20:00:00,0.0,0.0,2024-11-17,20
2024-11-17 21:00:00,0.0,0.0,2024-11-17,21
2024-11-17 22:00:00,0.0,0.0,2024-11-17,22
2024-11-17 23:00:00,0.0,0.0,2024-11-17,23
2024-11-18 00:00:00,0.0,0.0,2024-11-18,0
2024-11-18 01:00:00,0.0,0.0,2024-11-18,1
2024-11-18 02:00:00,0.0,0.0,2024-11-18,2
2024-11-18 03:00:00,0.0,0.0,2024-11-18,3
2024-11-18 04:00:00,0.0,0.0,2024-11-18,4
2024-11-18 05:00:00,5.20968e-05,0.0,2024-11-18,5
2024-11-18 06:00:00,0.05613772,0.06316323,2024-11-18,6
2024-11-18 07:00:00,0.127343,0.1273648,2024-11-18,7
2024-11-18 08:00:00,0.215839,0.2163779,2024-11-18,8
2024-11-18 09:00:00,0.4898708,0.5767944,2024-11-18,9
2024-11-18 10:00:00,0.6563895,0.8100384,2024-11-18,10
2024-11-18 11:00:00,0.462844,0.4976176,2024-11-18,11
2024-11-18 12:00:00,0.5431952,0.6333176,2024-11-18,12
2024-11-18 13:00:00,0.4089832,0.4568478,2024-11-18,13
2024-11-18 14:00:00,0.3659444,0.4527553,2024-11-18,14
2024-11-18 15:00:00,0.2428369,0.3501937,2024-11-18,15
2024-11-18 16:00:00,0.03894986,0.05435882,2024-11-18,16
2024-11-18 17:00:00,0.0,0.0,2024-11-18,17
2024-11-18 18:00:00,0.0,0.0,2024-11-18,18
2024-11-18 19:00:00,0.0,0.0,2024-11-18,19
2024-11-18 20:00:00,0.0,0.0,2024-11-18,20
2024-11-18 21:00:00,0.0,0.0,2024-11-18,21
2024-11-18 22:00:00,0.0,0.0,2024-11-18,22
2024-11-18 23:00:00,0.0,0.0,2024-11-18,23
2024-11-19 00:00:00,0.0,0.0,2024-11-19,0
2024-11-19 01:00:00,0.0,0.0,2024-11-19,1
2024-11-19 02:00:00,0.0,0.0,2024-11-19,2
2024-11-19 03:00:00,0.0,0.0,2024-11-19,3
2024-11-19 04:00:00,0.0,0.0,2024-11-19,4
2024-11-19 05:00:00,1.36455e-05,0.0,2024-11-19,5
2024-11-19 06:00:00,0.04794036,0.05085032,2024-11-19,6
2024-11-19 07:00:00,0.1185543,0.1178718,2024-11-19,7
2024-11-19 08:00:00,0.3736098,0.4474828,2024-11-19,8
2024-11-19 09:00:00,0.4143384,0.4574765,2024-11-19,9
2024-11-19 10:00:00,0.4387744,0.4702352,2024-11-19,10
2024-11-19 11:00:00,0.5345089,0.6059459,2024-11-19,11
2024-11-19 12:00:00,0.1301877,0.1270426,2024-11-19,12
2024-11-19 13:00:00,0.157805,0.154431,2024-11-19,13
2024-11-19 14:00:00,0.1690834,0.167133,2024-11-19,14
2024-11-19 15:00:00,0.2022478,0.2613322,2024-11-19,15
2024-11-19 16:00:00,0.04201454,0.06571892,2024-11-19,16
2024-11-19 17:00:00,0.0,0.0,2024-11-19,17
2024-11-19 18:00:00,0.0,0.0,2024-11-19,18
2024-11-19 19:00:00,0.0,0.0,2024-11-19,19
2024-11-19 20:00:00,0.0,0.0,2024-11-19,20
2024-11-19 21:00:00,0.0,0.0,2024-11-19,21
2024-11-19 22:00:00,0.0,0.0,2024-11-19,22
2024-11-19 23:00:00,0.0,0.0,2024-11-19,23
2024-11-20 00:00:00,0.0,0.0,2024-11-20,0
2024-11-20 01:00:00,0.0,0.0,2024-11-20,1
2024-11-20 02:00:00,0.0,0.0,2024-11-20,2
2024-11-20 03:00:00,0.0,0.0,2024-11-20,3
2024-11-20 04:00:00,0.0,0.0,2024-11-20,4
2024-11-20 05:00:00,4.89011e-07,0.0,2024-11-20,5
2024-11-20 06:00:00,0.1071581,0.2321952,2024-11-20,6
2024-11-20 07:00:00,0.163343,0.1731108,2024-11-20,7
2024-11-20 08:00:00,0.2195006,0.2210411,2024-11-20,8
2024-11-20 09:00:00,0.1723602,0.1687321,2024-11-20,9
2024-11-20 10:00:00,0.2075256,0.2031602,2024-11-20,10
2024-11-20 11:00:00,0.3086228,0.306726,2024-11-20,11
2024-11-20 12:00:00,0.60418,0.7365426,2024-11-20,12
2024-11-20 13:00:00,0.5784734,0.741447,2024-11-20,13
2024-11-20 14:00:00,0.4611807,0.6270154,2024-11-20,14
2024-11-20 15:00:00,0.2368566,0.3406826,2024-11-20,15
2024-11-20 16:00:00,0.05180074,0.1121561,2024-11-20,16
2024-11-20 17:00:00,0.0,0.0,2024-11-20,17
2024-11-20 18:00:00,0.0,0.0,2024-11-20,18
2024-11-20 19:00:00,0.0,0.0,2024-11-20,19
2024-11-20 20:00:00,0.0,0.0,2024-11-20,20
2024-11-20 21:00:00,0.0,0.0,2024-11-20,21
2024-11-20 22:00:00,0.0,0.0,2024-11-20,22
2024-11-20 23:00:00,0.0,0.0,2024-11-20,23
2024-11-21 00:00:00,0.0,0.0,2024-11-21,0
2024-11-21 01:00:00,0.0,0.0,2024-11-21,1
2024-11-21 02:00:00,0.0,0.0,2024-11-21,2
2024-11-21 03:00:00,0.0,0.0,2024-11-21,3
2024-11-21 04:00:00,0.0,0.0,2024-11-21,4
2024-11-21 05:00:00,0.0,0.0,2024-11-21,5
2024-11-21 06:00:00,0.06816623,0.09688377,2024-11-21,6
2024-11-21 07:00:00,0.2858343,0.4102803,2024-11-21,7
2024-11-21 08:00:00,0.5762888,0.7854767,2024-11-21,8
2024-11-21 09:00:00,0.7404705,0.9661708,2024-11-21,9
2024-11-21 10:00:00,0.7612402,0.9713627,2024-11-21,10
2024-11-21 11:00:00,0.720275,0.9045633,2024-11-21,11
2024-11-21 12:00:00,0.7575738,0.9698041,2024-11-21,12
2024-11-21 13:00:00,0.6815692,0.8937487,2024-11-21,13
2024-11-21 14:00:00,0.508916,0.7022797,2024-11-21,14
2024-11-21 15:00:00,0.2800997,0.4353192,2024-11-21,15
2024-11-21 16:00:00,0.0595144,0.158254,2024-11-21,16
2024-11-21 17:00:00,0.0,0.0,2024-11-21,17
2024-11-21 18:00:00,0.0,0.0,2024-11-21,18
2024-11-21 19:00:00,0.0,0.0,2024-11-21,19
2024-11-21 20:00:00,0.0,0.0,2024-11-21,20
2024-11-21 21:00:00,0.0,0.0,2024-11-21,21
2024-11-21 22:00:00,0.0,0.0,2024-11-21,22
2024-11-21 23:00:00,0.0,0.0,2024-11-21,23
2024-11-22 00:00:00,0.0,0.0,2024-11-22,0
2024-11-22 01:00:00,0.0,0.0,2024-11-22,1
2024-11-22 02:00:00,0.0,0.0,2024-11-22,2
2024-11-22 03:00:00,0.0,0.0,2024-11-22,3
2024-11-22 04:00:00,0.0,0.0,2024-11-22,4
2024-11-22 05:00:00,0.0,0.0,2024-11-22,5
2024-11-22 06:00:00,0.07119866,0.1100559,2024-11-22,6
2024-11-22 07:00:00,0.2363954,0.3070861,2024-11-22,7
2024-11-22 08:00:00,0.3927584,0.4884778,2024-11-22,8
2024-11-22 09:00:00,0.6655928,0.8670945,2024-11-22,9
2024-11-22 10:00:00,0.7388314,0.9424654,2024-11-22,10
2024-11-22 11:00:00,0.7685391,0.9761538,2024-11-22,11
2024-11-22 12:00:00,0.779664,1.000819,2024-11-22,12
2024-11-22 13:00:00,0.7075263,0.9308265,2024-11-22,13
2024-11-22 14:00:00,0.4928298,0.6806877,2024-11-22,14
2024-11-22 15:00:00,0.2613892,0.3989851,2024-11-22,15
2024-11-22 16:00:00,0.0637935,0.1853319,2024-11-22,16
2024-11-22 17:00:00,0.0,0.0,2024-11-22,17
2024-11-22 18:00:00,0.0,0.0,2024-11-22,18
2024-11-22 19:00:00,0.0,0.0,2024-11-22,19
2024-11-22 20:00:00,0.0,0.0,2024-11-22,20
2024-11-22 21:00:00,0.0,0.0,2024-11-22,21
2024-11-22 22:00:00,0.0,0.0,2024-11-22,22
2024-11-22 23:00:00,0.0,0.0,2024-11-22,23
2024-11-23 00:00:00,0.0,0.0,2024-11-23,0
2024-11-23 01:00:00,0.0,0.0,2024-11-23,1
2024-11-23 02:00:00,0.0,0.0,2024-11-23,2
2024-11-23 03:00:00,0.0,0.0,2024-11-23,3
2024-11-23 04:00:00,0.0,0.0,2024-11-23,4
2024-11-23 05:00:00,0.0,0.0,2024-11-23,5
2024-11-23 06:00:00,0.08497591,0.1677674,2024-11-23,6
2024-11-23 07:00:00,0.3797437,0.582563,2024-11-23,7
2024-11-23 08:00:00,0.5592207,0.766207,2024-11-23,8
2024-11-23 09:00:00,0.7322982,0.9596642,2024-11-23,9
2024-11-23 10:00:00,0.8558041,1.100434,2024-11-23,10
2024-11-23 11:00:00,0.887957,1.136056,2024-11-23,11
2024-11-23 12:00:00,0.7858942,1.01091,2024-11-23,12
2024-11-23 13:00:00,0.7697521,1.017608,2024-11-23,13
2024-11-23 14:00:00,0.5835781,0.8135126,2024-11-23,14
2024-11-23 15:00:00,0.2936867,0.4644393,2024-11-23,15
2024-11-23 16:00:00,0.05546471,0.1396704,2024-11-23,16
2024-11-23 17:00:00,0.0,0.0,2024-11-23,17
2024-11-23 18:00:00,0.0,0.0,2024-11-23,18
2024-11-23 19:00:00,0.0,0.0,2024-11-23,19
2024-11-23 20:00:00,0.0,0.0,2024-11-23,20
2024-11-23 21:00:00,0.0,0.0,2024-11-23,21
2024-11-23 22:00:00,0.0,0.0,2024-11-23,22
2024-11-23 23:00:00,0.0,0.0,2024-11-23,23
2024-11-24 00:00:00,0.0,0.0,2024-11-24,0
2024-11-24 01:00:00,0.0,0.0,2024-11-24,1
2024-11-24 02:00:00,0.0,0.0,2024-11-24,2
2024-11-24 03:00:00,0.0,0.0,2024-11-24,3
2024-11-24 04:00:00,0.0,0.0,2024-11-24,4
2024-11-24 05:00:00,0.0,0.0,2024-11-24,5
2024-11-24 06:00:00,0.09619844,0.2203722,2024-11-24,6
2024-11-24 07:00:00,0.2742053,0.3955474,2024-11-24,7
2024-11-24 08:00:00,0.4274805,0.5571486,2024-11-24,8
2024-11-24 09:00:00,0.5149245,0.6311934,2024-11-24,9
2024-11-24 10:00:00,0.7263269,0.9287706,2024-11-24,10
2024-11-24 11:00:00,0.9217494,1.182763,2024-11-24,11
2024-11-24 12:00:00,0.7978308,1.028554,2024-11-24,12
2024-11-24 13:00:00,0.7014127,0.9262549,2024-11-24,13
2024-11-24 14:00:00,0.4912073,0.6817486,2024-11-24,14
2024-11-24 15:00:00,0.3140555,0.5005543,2024-11-24,15
2024-11-24 16:00:00,0.0811848,0.2647249,2024-11-24,16
2024-11-24 17:00:00,0.0,0.0,2024-11-24,17
2024-11-24 18:00:00,0.0,0.0,2024-11-24,18
2024-11-24 19:00:00,0.0,0.0,2024-11-24,19
2024-11-24 20:00:00,0.0,0.0,2024-11-24,20
2024-11-24 21:00:00,0.0,0.0,2024-11-24,21
2024-11-24 22:00:00,0.0,0.0,2024-11-24,22
2024-11-24 23:00:00,0.0,0.0,2024-11-24,23
2024-11-25 00:00:00,0.0,0.0,2024-11-25,0
2024-11-25 01:00:00,0.0,0.0,2024-11-25,1
2024-11-25 02:00:00,0.0,0.0,2024-11-25,2
2024-11-25 03:00:00,0.0,0.0,2024-11-25,3
2024-11-25 04:00:00,0.0,0.0,2024-11-25,4
2024-11-25 05:00:00,0.0,0.0,2024-11-25,5
2024-11-25 06:00:00,0.05132164,0.06260335,2024-11-25,6
2024-11-25 07:00:00,0.2941744,0.4410638,2024-11-25,7
2024-11-25 08:00:00,0.3977611,0.5046415,2024-11-25,8
2024-11-25 09:00:00,0.5422618,0.6800783,2024-11-25,9
2024-11-25 10:00:00,0.7675768,0.9876446,2024-11-25,10
2024-11-25 11:00:00,0.7388977,0.9397893,2024-11-25,11
2024-11-25 12:00:00,0.5104619,0.5897681,2024-11-25,12
2024-11-25 13:00:00,0.4795665,0.5824376,2024-11-25,13
2024-11-25 14:00:00,0.4376626,0.5958499,2024-11-25,14
2024-11-25 15:00:00,0.2674726,0.4169674,2024-11-25,15
2024-11-25 16:00:00,0.05979196,0.169333,2024-11-25,16
2024-11-25 17:00:00,0.0,0.0,2024-11-25,17
2024-11-25 18:00:00,0.0,0.0,2024-11-25,18
2024-11-25 19:00:00,0.0,0.0,2024-11-25,19
2024-11-25 20:00:00,0.0,0.0,2024-11-25,20
2024-11-25 21:00:00,0.0,0.0,2024-11-25,21
2024-11-25 22:00:00,0.0,0.0,2024-11-25,22
2024-11-25 23:00:00,0.0,0.0,2024-11-25,23
2024-11-26 00:00:00,0.0,0.0,2024-11-26,0
2024-11-26 01:00:00,0.0,0.0,2024-11-26,1
2024-11-26 02:00:00,0.0,0.0,2024-11-26,2
2024-11-26 03:00:00,0.0,0.0,2024-11-26,3
2024-11-26 04:00:00,0.0,0.0,2024-11-26,4
2024-11-26 05:00:00,0.0,0.0,2024-11-26,5
2024-11-26 06:00:00,0.05895726,0.08503369,2024-11-26,6
2024-11-26 07:00:00,0.2608202,0.3726473,2024-11-26,7
2024-11-26 08:00:00,0.4968645,0.6816208,2024-11-26,8
2024-11-26 09:00:00,0.5151738,0.6356484,2024-11-26,9
2024-11-26 10:00:00,0.5631374,0.6737556,2024-11-26,10
2024-11-26 11:00:00,0.6897339,0.8676958,2024-11-26,11
2024-11-26 12:00:00,0.7530177,0.9725057,2024-11-26,12
2024-11-26 13:00:00,0.5012367,0.6214607,2024-11-26,13
2024-11-26 14:00:00,0.4208668,0.5672319,2024-11-26,14
2024-11-26 15:00:00,0.2665743,0.4165605,2024-11-26,15
2024-11-26 16:00:00,0.06271753,0.1880943,2024-11-26,16
2024-11-26 17:00:00,0.0,0.0,2024-11-26,17
2024-11-26 18:00:00,0.0,0.0,2024-11-26,18
2024-11-26 19:00:00,0.0,0.0,2024-11-26,19
2024-11-26 20:00:00,0.0,0.0,2024-11-26,20
2024-11-26 21:00:00,0.0,0.0,2024-11-26,21
2024-11-26 22:00:00,0.0,0.0,2024-11-26,22
2024-11-26 23:00:00,0.0,0.0,2024-11-26,23
2024-11-27 00:00:00,0.0,0.0,2024-11-27,0
2024-11-27 01:00:00,0.0,0.0,2024-11-27,1
2024-11-27 02:00:00,0.0,0.0,2024-11-27,2
2024-11-27 03:00:00,0.0,0.0,2024-11-27,3
2024-11-27 04:00:00,0.0,0.0,2024-11-27,4
2024-11-27 05:00:00,0.0,0.0,2024-11-27,5
2024-11-27 06:00:00,0.05881466,0.08784982,2024-11-27,6
2024-11-27 07:00:00,0.2135877,0.271057,2024-11-27,7
2024-11-27 08:00:00,0.5360071,0.7420863,2024-11-27,8
2024-11-27 09:00:00,0.6508863,0.8565366,2024-11-27,9
2024-11-27 10:00:00,0.8821744,1.143881,2024-11-27,10
2024-11-27 11:00:00,0.8835065,1.137951,2024-11-27,11
2024-11-27 12:00:00,0.7878738,1.020451,2024-11-27,12
2024-11-27 13:00:00,0.5987216,0.7856268,2024-11-27,13
2024-11-27 14:00:00,0.5279406,0.7398667,2024-11-27,14
2024-11-27 15:00:00,0.3244474,0.522873,2024-11-27,15
2024-11-27 16:00:00,0.07708493,0.2558246,2024-11-27,16
2024-11-27 17:00:00,0.0,0.0,2024-11-27,17
2024-11-27 18:00:00,0.0,0.0,2024-11-27,18
2024-11-27 19:00:00,0.0,0.0,2024-11-27,19
2024-11-27 20:00:00,0.0,0.0,2024-11-27,20
2024-11-27 21:00:00,0.0,0.0,2024-11-27,21
2024-11-27 22:00:00,0.0,0.0,2024-11-27,22
2024-11-27 23:00:00,0.0,0.0,2024-11-27,23
2024-11-28 00:00:00,0.0,0.0,2024-11-28,0
2024-11-28 01:00:00,0.0,0.0,2024-11-28,1
2024-11-28 02:00:00,0.0,0.0,2024-11-28,2
2024-11-28 03:00:00,0.0,0.0,2024-11-28,3
2024-11-28 04:00:00,0.0,0.0,2024-11-28,4
2024-11-28 05:00:00,0.0,0.0,2024-11-28,5
2024-11-28 06:00:00,0.05959164,0.09419186,2024-11-28,6
2024-11-28 07:00:00,0.09697591,0.09588864,2024-11-28,7
2024-11-28 08:00:00,0.08711641,0.0851422,2024-11-28,8
